spkid,neo,pha,H,epoch,e,a,q,i,om,w,ad,n,per_y,moid,data_arc,condition_code,rms
3589300,0.0,-0.4672409761307559,-0.36517864211287415,2461000.5,-0.41941407800407293,0.06887959117316186,0.8387179007070231,1.3910129017842616,-1.0927059386273557,0.6846840714408162,-0.127040580843396,-0.4042778157295681,-0.013545294979516903,1.6395305907464581,-0.10321300556079402,0.15351047266183504,0.977972673572847
3589718,0.0,-0.4672409761307559,-0.20816701855195224,2461000.5,-0.5683950078323992,-0.17310613493564272,0.6717559154031487,-0.19973963019010488,0.9178565449477628,-0.6875888502960096,-0.3477924917033495,-0.22981250539302975,-0.24636434237934357,0.7045870516102201,-0.0017034157233384703,-0.547669988674186,-0.6029126898110652
3590075,0.0,-0.4672409761307559,0.11971019535467933,2461000.5,-1.784588886600076,-0.8887947632527832,0.6661832519356261,0.513147851687804,-0.9764543396105336,-1.121546273928957,-1.1178491773764239,0.5990793950378174,-0.8757673867056972,0.3615251984021606,1.30873705117829,-0.547669988674186,-1.3265087827013462
3590078,0.0,-0.4672409761307559,0.8678244017331904,2461000.5,-0.12549608417961686,0.7307583140944859,1.3172516940300343,-0.777675414982093,-0.7710460523417624,1.6841005774029743,0.471513396201758,-0.7417370603495699,0.6703029138968322,1.3177096746737997,-0.22405775536728872,-0.547669988674186,-0.26697819626955516
3591267,0.0,-0.4672409761307559,-1.1640907267022715,2461000.5,1.5800207754149944,-0.24721242742956795,-1.819703248505718,1.2816045531919897,0.49699985884822434,-0.7756491188818381,0.17025099220851264,-0.1685916361652392,-0.31572185739023206,-0.3883960860775924,0.028507771728285204,0.15351047266183504,-2.5818634125463356
3591407,0.0,2.1402232489989346,-0.12042522891496585,2461000.5,2.605809702341567,-0.537546371258638,-3.006288011087695,1.0576389205766579,0.9641372562333098,1.396996327998815,0.1420839085903908,0.11683330238549447,-0.5783536544881046,-0.8902551132456601,-0.15372611097990882,-0.547669988674186,-1.20428891052141
3591465,0.0,-0.4672409761307559,-0.4483024428215974,2461000.5,-0.7172499962206726,0.036534253333068666,1.158402282850223,1.6273212171039337,-0.8481465318138404,-1.6523168933048153,-0.23862360592372192,-0.38296807488767987,-0.04521831403182294,0.9614420479964874,-0.6839928731308076,0.15351047266183504,-1.4276294406704257
3591595,0.0,2.1402232489989346,0.12894617321120397,2461000.5,1.5149127827384072,1.7137432500685101,-0.5545262678819683,-1.0336745130368343,0.06830029494461125,1.630977513782025,1.9802110738577083,-1.0345638839486324,1.8023209125022417,-0.7935863292020467,0.1198664025819952,-0.547669988674186,-0.5225995518471616
3591611,0.0,2.1402232489989346,0.1705080735655656,2461000.5,-0.8710782469791324,-1.0421934130859625,-0.3516452789949032,1.0519898938726153,-0.8077926274635625,0.8482578393940751,-1.0389219490463082,0.8797998315421608,-0.9982615431019924,-0.9705103639752728,-0.6769838776420308,-0.547669988674186,-2.0308530580167443
3591612,0.0,-0.4672409761307559,0.49376729854393403,2461000.5,0.5362428154333029,1.2345293776015305,0.8270461516011959,-0.3617214015976838,1.059771674880042,-0.3290343290924911,1.1321382987001696,-0.9130472194721917,1.2339266070727575,0.37615424077191933,-0.060433964129294894,-0.547669988674186,0.5088311594374526
3591615,0.0,-0.4672409761307559,0.28133980784386275,2461000.5,0.15906924244424822,0.927628189475484,1.1166601845713107,-0.5387659588499841,-0.8132943223074901,-1.3249910517693166,0.731845938527698,-0.8152549265709784,0.8862944720882842,1.0374608217393404,-1.0951067119725026,2.9582323180059196,0.30561752948035925
3591617,0.0,-0.4672409761307559,-0.7530897120869167,2461000.5,0.3636467130077366,0.7577548283678538,0.6098149405184748,-1.0893511756402914,-0.4944156970867843,0.5746230352093328,0.6703868032124924,-0.7523917971529415,0.699590939792028,-0.48042032932942763,0.6445743062417952,-0.547669988674186,-1.5427514205121475
3591641,0.0,-0.4672409761307559,1.8098941430987219,2461000.5,-0.07152764567122917,-1.54304007062855,-1.6078613745912163,-1.0449326151277027,-0.8735393285261894,0.37359583613432384,-1.2772763296004863,2.3481430277955635,-1.364115402756352,-1.1074265801962033,0.041317315207773646,-0.547669988674186,2.4959493199317637
3591642,0.0,-0.4672409761307559,0.3875535531938984,2461000.5,-0.6946863091118778,-1.39384371665488,-1.019130090284304,0.8157766687777002,0.9611384234991764,1.607158811437065,-1.257755175909358,1.7892375606021982,-1.2608553492433014,0.9957085979808235,0.12107485008006015,-0.547669988674186,0.6542893366698979
3591720,0.0,-0.4672409761307559,0.31366573034169976,2461000.5,0.9418708969509727,1.6545470633261814,0.4865707216701563,-0.259315317099314,1.1551122606948967,-0.2612267662730383,1.6665576216637894,-1.02123917499386,1.730466526429515,-0.4305356551697913,0.12615032957193292,-0.547669988674186,-1.0276194532812009
3591721,0.0,2.1402232489989346,-0.07886332856060421,2461000.5,1.4466831139656566,1.3738307688476563,-0.6408182110883608,-0.5603100520187627,1.0701503814998812,1.056515934328382,1.6345505446270399,-0.9518234881551625,1.3959918689374493,-1.1556914302185675,-1.0774633785007544,2.9582323180059196,-0.07737696257753035
3591722,0.0,2.1402232489989346,0.27672181891560127,2461000.5,-2.0152061757936686,-1.2174867602701722,0.19238045347252183,0.9707528518837465,1.1290702872172236,1.2211098251880914,-1.3584183101995768,1.2767676906789283,-1.1324259836069608,-0.994569013212435,-0.05729200063432603,-0.547669988674186,-0.23926724672995137
3591753,0.0,-0.4672409761307559,0.7385207117418423,2461000.5,-1.6605228827927394,-0.9332508332120805,0.47654625276665735,0.635004909967571,1.1294195203757667,-1.3094406544055395,-1.12025505793119,0.6750565668216014,-0.9117440673442433,-0.6515476961439467,-0.8041125544384633,0.15351047266183504,-0.7376754128352431
3591756,0.0,-0.4672409761307559,-0.7161458006608165,2461000.5,0.7616244360272095,1.2812002993117417,0.4843690854064192,1.4417473612689824,-0.803086037965897,1.3108698129499237,1.2646798808100677,-0.9263913380965397,1.2879309825830412,0.25092459358941616,-0.05100807364438831,-0.547669988674186,-0.2731037745888361
3591884,0.0,-0.4672409761307559,0.7246667449570546,2461000.5,-1.4543109631099638,-0.9851561597787964,0.21103714879956786,-0.7766710245411759,-1.3774685332184597,1.59379927940526,-1.112481686821897,0.7691336274673639,-0.9532589041481582,-1.0216957978135994,-0.028772639679993283,0.15351047266183504,0.9007709404695298
3591885,0.0,-0.4672409761307559,-1.4504060402545413,2461000.5,1.3347543819334153,1.716485476285643,-0.20970805583975988,0.40549960918092354,0.2088060491121477,1.678859566026566,1.9004148510443037,-1.0351709950820183,1.805660542069959,0.11457002810232471,0.1222832975781251,-0.547669988674186,-1.3460522944819089
3591886,0.0,2.1402232489989346,0.26748584105907663,2461000.5,0.7984536880497121,-0.2542678038415546,-0.9588216585841779,-0.6394366603097229,0.6747268271648489,-0.9131009724410855,-0.043953930538175055,-0.16254611477262226,-0.32227675100936576,-1.1531935032178693,-0.8379490843842818,0.8546909339978562,-0.07708526837185055
3592014,0.0,-0.4672409761307559,0.08738427285684233,2461000.5,2.1698567155582587,0.0988103344179709,-2.355442790385709,0.30091424924929944,-0.6919654511353571,0.24480448771679789,0.6717768662028124,-0.42350066028386146,0.01591302952758588,0.31030553404597355,-0.044965836154063576,-0.547669988674186,0.5150539691586264
3596097,0.0,-0.4672409761307559,0.9832741249397506,2461000.5,-1.0933503037447503,-0.8518493000315741,0.14025672036449588,-1.123327786536788,0.9742212847492625,0.9372784413260852,-0.9518125420177939,0.5389324101982057,-0.8455771286024611,-0.9984334585182393,0.06548626516907259,-0.547669988674186,-0.7588718584479927
3592016,0.0,-0.4672409761307559,0.5999810438939697,2461000.5,-0.9222974787700664,-1.044351086946793,-0.3147419984144774,-0.11873347474875097,-0.90168385752406,-0.3766948890607583,-1.0501038725722167,0.8841460706499141,-0.9999511600770995,-0.09625392979289182,-0.24605149983207075,0.15351047266183504,-0.5142376512843341
3592018,0.0,-0.4672409761307559,0.780082612096204,2461000.5,-1.0565925693524356,-0.93694456758474,-0.031900907427424144,0.42572653490970264,1.163720693419008,0.7893993124523463,-1.0022155827007173,0.6815549752995593,-0.9147159076796454,-0.369977365059461,-0.7758348829837436,0.15351047266183504,-0.8051540057492251
3592226,0.0,-0.4672409761307559,-0.21278500748021373,2461000.5,-1.5063723737011263,-0.6283628062518022,0.9067834433897246,2.0644510958924642,1.0260841124761044,1.0899972896178458,-0.8948874908363472,0.22443253218798337,-0.6574401307217475,1.049243326308087,-0.015479717201278867,-0.547669988674186,-0.6641684730038734
54029194,0.0,-0.4672409761307559,-0.6607299335216688,2461000.5,0.05674839920451099,1.0370396397208639,1.4100280439951087,-0.9200567910860503,0.901883648229015,-0.3441236657914606,0.7793689249038401,-0.8522601620308159,1.0087198090594278,1.5253447895894008,-0.15880159047178158,0.15351047266183504,-0.23226658579363046
3592306,0.0,-0.4672409761307559,0.8816783685179765,2461000.5,-0.320356246387089,-1.468556758713539,-1.3616606067379051,-0.11019269820075997,1.201226601587848,1.1969934547634735,-1.2560806144629206,2.0519715000362404,-1.313198882351272,-1.1665071928986916,0.025124118733703352,0.15351047266183504,0.575240206930608
3592308,0.0,-0.4672409761307559,2.66884008375553,2461000.5,-1.761475742551636,-1.5025031174534225,-0.5409752341903126,-1.0613228905798981,-0.7218907083371803,0.3139587612195291,-1.489623001866565,2.1823504282513717,-1.3365631521727226,-1.1678131772353713,-0.6772255671416438,0.15351047266183504,0.2277351765637895
3595643,0.0,-0.4672409761307559,-0.3051447860454633,2461000.5,0.04881259514921751,0.5420587957809647,0.8280023401118027,0.5694149743450919,1.1943049853241554,0.7961370270323476,0.3855399900550463,-0.6615200078632989,0.4685716430897538,2.076825456411442,-0.8306983993958922,0.15351047266183504,1.5384144740860923
3595774,0.0,2.1402232489989346,-0.26820087461936315,2461000.5,0.16501949181399972,0.31484116480508223,0.39950220604171904,-0.7534368067097648,-1.5118139690102113,-0.32558627022662423,0.2434714014898688,-0.5494800989103656,0.23273893265902712,-0.7663766707155365,0.11599937058818738,-0.547669988674186,-1.5381815446231606
3595880,0.0,-0.4672409761307559,-0.4159765203237604,2461000.5,0.8341136579715389,-0.16467303854957221,-0.9190855424102754,3.009790600185935,-0.22913412218960638,0.6476648046212689,0.04307826679602944,-0.23652533675866347,-0.238413162734518,0.0057800375237684705,0.0468761736988724,-0.547669988674186,1.0467152747114417
3595889,0.0,-0.4672409761307559,-0.36979663104113564,2461000.5,-0.14270224881380467,0.680760543035717,1.2791834422431125,-1.134116658531175,-0.7169171188348097,1.3228587919288795,0.4267599482927991,-0.7214851978160144,0.6163418198989973,1.195515733943642,0.038175351712804784,-0.547669988674186,-0.5015003376363054
3597505,0.0,-0.4672409761307559,-0.189695062838903,2461000.5,-1.6431037273420395,-1.0641033964109634,0.21513081868325618,0.991626037941499,1.445639763961853,-0.9981174148484583,-1.1985561870993802,0.9245010260930377,-1.0153750142203124,-0.5989020604779489,-0.217532138877738,0.15351047266183504,-0.8629094584738727
3595919,0.0,-0.4672409761307559,2.2162771687858136,2461000.5,-1.4993004867446853,-1.4821070444121156,-0.6613234747974258,-0.9417487980879037,1.1904764242989465,-1.505140247832527,-1.4387573925530548,2.103133530447687,-1.3225567901302229,-0.909441318506343,-0.05874213763200397,-0.547669988674186,-1.1738554817287932
3595981,0.0,-0.4672409761307559,0.7246667449570546,2461000.5,-2.1199114509647843,-0.8851824681623222,0.9586573016393536,-0.061429384142391276,-0.6706308248139219,-1.45784793345001,-1.1841456910817494,0.593081914966101,-0.8728272049667125,0.5307410610351139,0.08506311463772473,-0.547669988674186,-1.0324810233758681
3595983,0.0,-0.4672409761307559,0.5538011546113466,2461000.5,-0.2577781351290288,-0.08247454730046423,0.43796614157560454,-0.8653882683904556,-1.1030612910624555,-0.8578502221777505,-0.19400011254308822,-0.29941727014451974,-0.16029212905924048,-0.3184424196177188,-1.081813789493788,2.2570518566698987,-1.0580528820738178
3596090,0.0,-0.4672409761307559,-0.25434690783457536,2461000.5,-0.5156475763264011,0.18929427576081115,1.1300722989633087,0.10214702222611988,1.1391015866583778,-1.0005294137433096,-0.06717472194609886,-0.47887537677699477,0.10583672888238516,1.8662897555087332,0.021257086739895525,-0.547669988674186,0.5063031429882252
3596030,0.0,-0.4672409761307559,0.7246667449570546,2461000.5,-1.9705105499806808,-1.4103134812649478,-0.2290915157207887,-0.2699831624410641,1.1813722212095503,1.2139483650139198,-1.4651058501550198,1.8444874327587115,-1.2725016911975495,-1.118690672579987,-0.1472004944903581,-0.547669988674186,-1.4450338616093348
3596032,0.0,-0.4672409761307559,-0.3143807639019879,2461000.5,0.9299351331824177,-0.6291348953501319,-1.4211768097678525,2.42837490780828,-0.5713212762911515,-0.48709181922303707,-0.3370394699812864,0.22539185092486272,-0.6581060725825773,1.173761339040337,-0.23686729884677715,-0.547669988674186,-0.34816641685049926
3596035,0.0,-0.4672409761307559,1.9715237555879053,2461000.5,-1.9811049010255621,-1.212109828997289,0.17882190841354745,-1.0690720833543457,1.3907050293973424,0.7341404996134748,-1.3493689923855627,1.2631237660787216,-1.1284054678972062,-1.0346754697043539,-0.08822825658478868,-0.547669988674186,0.7913856133395157
3596142,0.0,-0.4672409761307559,0.28595779677212585,2461000.5,-0.9863079955000589,-0.39818513174778425,0.7831304798098635,-0.12965531107732092,-0.7101507587348747,-0.6851877073296812,-0.617118897235717,-0.03015581935240437,-0.454124244092779,0.7261252537691444,-0.9048970757770799,0.15351047266183504,0.1547143937418865
3596143,0.0,2.1402232489989346,0.35984561962432454,2461000.5,0.6739742226642158,0.24853268867102243,-0.34397491589716206,-0.8398586153673248,1.3974125646806281,0.7701803629223661,0.3504266702898836,-0.5130431018856966,0.16540817498905352,-0.8924656840569526,-0.3644793546424356,-0.547669988674186,0.5621139676750055
3596145,0.0,-0.4672409761307559,0.6415429442483314,2461000.5,-1.7041083994563797,-1.0962501685954065,0.20118594145596758,0.4936625760030135,-0.5316142091961674,-0.7087029086687711,-1.2298585050041857,0.9924396096238387,-1.0403081701611354,-0.8062020766397605,-0.06381761712387675,-0.547669988674186,-1.3761940290688461
3596257,0.0,-0.4672409761307559,-0.10657126213017973,2461000.5,-0.9767942739146203,0.0210029782977436,1.451091907465981,-0.21421006216130703,-1.129763480739016,-1.342363737489418,-0.3256054593570911,-0.3725318716231806,-0.0603667829341936,1.887981094194927,-0.06768464911768458,-0.547669988674186,0.07537356979691619
3596211,0.0,-0.4672409761307559,-0.42521249818028506,2461000.5,0.16739872506004186,1.108426808084511,1.3120907467105725,2.115653060283694,-0.5418898289096218,-1.158206061312942,0.8798161720464005,-0.8750794949194366,1.0895028099716497,2.9032582539306158,-0.7707594034918708,0.15351047266183504,-0.21330646242442794
3596212,0.0,-0.4672409761307559,1.1910836267115588,2461000.5,0.2594942960910953,0.286175303244531,0.2411626176168237,-0.22574959607493286,1.075540856869824,-0.20732320609448057,0.25057378396703645,-0.533954346014132,0.20354735806588978,-1.0695815898908163,-0.15275935298145685,-0.547669988674186,-0.3342623263797504
3596263,0.0,-0.4672409761307559,0.7754646231679408,2461000.5,-0.48997428864716813,-0.12788358438323816,0.6466102392683981,1.178264637430961,-0.46099924263799164,1.0839899361391159,-0.2930154211150862,-0.2652326230771191,-0.2035872803233653,1.2366824356861275,-0.32170031321093645,0.15351047266183504,0.3382872805165238
3596264,0.0,-0.4672409761307559,1.398893128483367,2461000.5,-1.8861375351813803,-1.1990952284356393,0.13639031983268526,-0.8049146235227223,-0.29481409282494947,0.5282397291740718,-1.3251583742352904,1.2305231950247575,-1.11864880248445,-1.0172620449475926,-0.17112775495204405,-0.547669988674186,-1.3798888223407932
3596491,0.0,2.1402232489989346,0.3506096417677999,2461000.5,1.7797457005465958,1.2319573306708134,-1.3000903473427252,-0.8534555947572435,1.1891148455398157,-1.022462571385394,1.6398511715143793,-0.9123010827237968,1.230959050658671,-0.9463643368372566,-0.0650260646219417,-0.547669988674186,-0.5973704999031448
3596674,0.0,-0.4672409761307559,-0.8823934020782647,2461000.5,1.2129133586436505,1.0548597057023676,-0.46103663125759564,-0.6762564164009957,0.6381922297384516,-1.642439532436538,1.247607215399726,-0.858050874333497,1.0288187555845791,-0.3013875144953887,-0.14961738948648798,0.15351047266183504,-0.9833791654197285
3596684,0.0,-0.4672409761307559,-0.7299997674456042,2461000.5,0.44914508593195235,1.39495591786533,1.1427701157453904,-0.8062183610494373,1.714485082635688,-1.2190386711695622,1.229281945773709,-0.9574358015184685,1.4207980541571872,0.9656037583258154,0.036241835715900866,0.15351047266183504,0.23483306890200384
3596685,0.0,-0.4672409761307559,0.7292847338853178,2461000.5,0.5835384581507062,-1.4103495031297222,-1.8602463950825703,-0.257017334390129,1.2868037323039248,1.4282625649441119,-1.0736887041202334,1.8446098547233754,-1.2725270971542888,-0.5751577915232403,-0.15034245798532694,0.15351047266183504,-0.8333511122982956
3596842,0.0,-0.4672409761307559,0.909386302087552,2461000.5,-0.11007519608937134,-1.7246643800047898,-1.8153089065159114,-0.7872123428896615,-0.5653073301186551,0.16205487083579717,-1.4232526047269858,3.2585777102247566,-1.4827678913372981,-0.9760530054593322,-0.585383557288708,0.15351047266183504,0.9379133359927884
3596843,0.0,-0.4672409761307559,0.35984561962432454,2461000.5,1.6353729560083317,-0.8839303175477339,-2.237408204330711,1.6952559702531766,1.390836878170074,-1.4146333434811356,-0.4157818960854315,0.5910089817221982,-0.8718074429659518,0.4955196597630965,-0.8510003173633832,0.8546909339978562,-1.9940995881010597
3596845,0.0,2.1402232489989346,0.26748584105907663,2461000.5,1.0045721181986218,0.32169966071620393,-0.7175352772952164,-1.1776164980532233,1.2443985123204033,-0.7708659477320404,0.518938204872306,-0.5531449456560532,0.23974205329172296,-1.1566493442367942,0.11914133408315623,-0.547669988674186,-0.5247386426888151
3596848,0.0,2.1402232489989346,0.5353291988982957,2461000.5,1.0015302699250899,0.5959934049627157,-0.48957621269404594,-0.34091544260110573,-0.11075777722159756,-1.1896469980983726,0.7598743131437627,-0.6855275766689876,0.5256939374103089,-1.0076991192211542,-0.8137801344229829,-0.547669988674186,-0.3704324078840751
3597095,0.0,2.1402232489989346,0.17512606249382873,2461000.5,-1.3577017791807937,-1.0586350526902664,0.0025399187020979158,0.028124065617728424,-0.36780860203641014,-0.5505240993588879,-1.1416431633290447,0.9132254735383848,-1.0111128751985323,-0.996531863170791,2.9614098495319117,-0.547669988674186,-0.6139970696269069
3597096,0.0,-0.4672409761307559,-0.36517864211287415,2461000.5,0.12385554054137837,0.8549131872577622,1.087291739476653,2.2001255294736874,1.3724096798426735,0.19968874063772582,0.6605192295893219,-0.7891960901624697,0.8058686784579865,0.9266710482752631,0.11938302358276923,-0.547669988674186,-0.10547683772470737
3597098,0.0,-0.4672409761307559,-0.6330219999520932,2461000.5,2.516013256634295,1.2495906683611546,-2.5544406400744384,0.06988949068183689,1.6062536845855515,-1.6587481572595126,1.959884763132681,-0.9173937035621629,1.2513220443349204,0.5524504157833394,-0.061159032628133866,-0.547669988674186,0.06399749577539467
3597333,0.0,-0.4672409761307559,0.35984561962432454,2461000.5,0.248421946334774,0.8704735670285342,0.910930302565771,0.051949526963135595,-0.34540062017361045,1.4145116401561606,0.7196151999336977,-0.7948758100971935,0.8230156443176824,0.6588532781426926,0.11551599158896139,-0.547669988674186,0.08052683409726329
3597510,0.0,-0.4672409761307559,-0.08348131748886735,2461000.5,-0.32828886918423067,-0.08546512246317545,0.5168563711065818,-0.6144138775440864,-0.6172320839456981,-0.483348786778795,-0.21615608807310102,-0.2972070041954975,-0.16315396531964443,-0.40929922204989844,-0.4478622320089169,-0.547669988674186,0.6559422705020849
3597511,0.0,-0.4672409761307559,-0.10195327320191659,2461000.5,-0.5073115273101285,-0.2792893390596214,0.45060467447196034,-0.3048992869735946,1.653547326094882,0.5339763421543002,-0.4091670121952809,-0.14078799898555902,-0.34545511483150704,-0.18422636069379267,-0.9278575782403139,0.15351047266183504,-0.006884196204854725
3599062,0.0,2.1402232489989346,-0.7577077010151798,2461000.5,1.1108472516612726,1.4614412713081062,0.01988851820020033,1.1024697930266645,-0.4635265827605063,-1.391931685351011,1.5704191579190825,-0.9746654249747256,1.499258390906822,-1.1480164977127436,0.06596964416829856,-0.547669988674186,0.17046588084860811
3599112,0.0,-0.4672409761307559,0.650778922104856,2461000.5,-0.2799782158329624,0.4232569985088591,1.1392884131677732,-0.7754010880490876,-0.41654043377132,-1.3432232395959232,0.18278667624187717,-0.6052671824396986,0.34428668908136695,0.9012503847485026,-0.8381907738838948,0.15351047266183504,0.5389728940243897
3599302,0.0,-0.4672409761307559,0.4522053981895724,2461000.5,0.24458849419688125,-0.612946506974767,-0.7485318112008299,-0.9721046650707383,-0.8297536590197612,-0.17881209940473466,-0.48101712051340856,0.205440867450975,-0.6441204842780713,-0.640070563826638,0.3816161306628627,-0.547669988674186,2.31159858194198
3599930,0.0,2.1402232489989346,0.5168572431852464,2461000.5,0.13117202309662443,0.021480387460715247,0.10193090350969032,-0.5685947441822636,0.00778445993785061,-1.337337677220151,-0.0013097846823182657,-0.37285467250120985,-0.059901721900256,-1.0685033285782177,-0.03288136117341411,-0.547669988674186,0.14226877429953766
3838790,0.0,-0.4672409761307559,-0.10195327320191659,2461000.5,0.1819682973418998,1.05649343012992,1.2283041353108763,-0.7178933303008055,-0.32783351871281674,-0.8279798456310588,0.8439482719462423,-0.8585785697123794,1.0306636261541524,1.1659333600875537,-0.7212130560712079,0.8546909339978562,0.6381489239556025
3599388,0.0,-0.4672409761307559,-0.17584109605411524,2461000.5,0.2769975329696005,0.7115174595863466,0.6899151624365922,-0.4328406841961833,0.20749189662243087,1.5514362745715193,0.6013275495339889,-0.7340244311054369,0.6494936144511948,-0.23329310563718877,0.01013936975769801,-0.547669988674186,-1.8472801712421072
3599405,0.0,-0.4672409761307559,2.5626263384054946,2461000.5,1.0722442173886115,0.6476563109098796,-0.5514942862818766,-1.1875095839791125,1.4541508131105816,0.7348104015971212,0.8304179198613914,-0.707691968319039,0.5808149247825263,-1.1514602679701074,0.02657425573138129,-0.547669988674186,0.17309112869972837
3599479,0.0,-0.4672409761307559,-1.2379785495544702,2461000.5,0.7967278153039364,2.333083176177639,1.369487667299607,-0.4800374466760865,1.5822142485904265,-1.0020874224998644,2.1860188109588714,-1.1522091385387345,2.5807938836776536,1.8627135671954365,0.42729544608971776,-0.547669988674186,0.24387558927808486
3599480,0.0,-0.4672409761307559,-0.009593494636668701,2461000.5,0.669192113832191,0.4065032774472572,-0.18751293407188727,-0.08206613117210312,-0.060007996652564975,-1.0697863390695415,0.48314401347819613,-0.5969367698024762,0.32693151855916464,-0.6114043067248628,-0.8007289014438814,-0.547669988674186,-1.0681649478707256
3599541,0.0,-0.4672409761307559,0.7477566895983669,2461000.5,-1.1589727369862686,-1.4039887229588168,-0.7366771778690103,-0.5589856606081627,1.690102771776522,1.7167121928294329,-1.336474844005394,1.8231003034339177,-1.268036391118686,-0.0524658910247903,-0.1443002204950022,0.15351047266183504,0.6568173531191253
3599861,0.0,-0.4672409761307559,0.9001503242310274,2461000.5,0.3177192328169428,0.8124341761153203,0.7392344867110393,-1.0464045984741066,1.2339743602310107,0.5984288688836397,0.6982630936168349,-0.7733940775546005,0.7592351641710593,-0.11268457836582266,-1.0958317804713416,2.9582323180059196,-0.8192525590237604
3599863,0.0,-0.4672409761307559,1.7821862095291463,2461000.5,0.10413481933937278,-1.1370484724465046,-1.2317060316212998,-1.1581495762483258,-0.6453523050267476,-0.13748449287605383,-0.9299568825437455,1.0829323759087977,-1.0716474244727874,-0.9752134569686539,0.11551599158896139,-0.547669988674186,-0.5238635600717751
3599866,0.0,2.1402232489989346,0.590745066037445,2461000.5,0.6694444138463029,-1.8286730667507791,-2.3128006870582096,-0.357188609036605,-0.09733517884118215,-0.29451641973683573,-1.4159652168577506,3.944866479159146,-1.547038234431259,-0.9565731383875322,-0.15880159047178158,0.15351047266183504,-0.8841059040866217
3599867,0.0,-0.4672409761307559,0.9601841802984383,2461000.5,-1.2902889561993962,-1.3882859652821882,-0.6250883078941821,-0.495900219482564,-0.15068409350667486,0.19788285440979414,-1.3463297451010143,1.770913923981027,-1.2569116396608384,-0.17579484366294648,0.11092389109631459,-0.547669988674186,0.418503187078534
3599872,0.0,-0.4672409761307559,1.8837819659509205,2461000.5,0.1650239486150617,-1.5065232874610552,-1.7040457939854086,0.14572292201674517,1.6288184981028102,1.280069963684481,-1.2148342622427244,2.1982867609607246,-1.3393125894602531,-1.13601428726752,-0.2385591253440681,-0.547669988674186,-0.8286840050074147
3599929,0.0,-0.4672409761307559,0.225923940704715,2461000.5,0.33217419158481093,-0.7350384843571003,-0.9654896485559022,-0.7518841301598103,0.8771759296841564,-0.3957294784232098,-0.5605450315380555,0.3648272698523189,-0.7484093428734973,-0.4537187237922118,-0.1426083939977113,-0.547669988674186,0.1627846000990342
3599933,0.0,-0.4672409761307559,0.26748584105907663,2461000.5,-0.25757827531894356,0.4404049996609194,1.131091467225067,-1.1686332585310708,-0.46767805737374163,-1.0835784291101256,0.20323654776043684,-0.6136883671664758,0.36209448795534854,0.7176126644591555,-0.8244144724059544,0.15351047266183504,0.15490885654567338
3599934,0.0,-0.4672409761307559,0.909386302087552,2461000.5,-1.6081543856996414,-1.1766874158014198,-0.022947656841625422,-0.493515745328625,-0.1646556238916497,0.7770716462108587,-1.2627674122166148,1.1757621360397008,-1.1017670631114307,-1.0858383834651408,0.3999845326334499,-0.547669988674186,0.018395968287415142
3599935,0.0,-0.4672409761307559,0.4983852874721972,2461000.5,0.07479914873280659,0.8556939490160842,1.1645465441652267,-0.673121047433588,-1.3241154716969397,-0.4500450517489124,0.6428206126418022,-0.7894824476522908,0.8067282232737016,1.00958096574525,0.11116558059592759,-0.547669988674186,0.4591459130699522
3600104,0.0,-0.4672409761307559,-0.19431305176716449,2461000.5,1.5568939658239451,0.8662755287188852,-1.1355870487859494,1.2782359312856484,-0.1315986164200418,0.47681882299694917,1.206227975134013,-0.7933491235863577,0.8183861481513283,0.9845296314901397,0.1085069961001847,0.15351047266183504,-1.0485242046882701
3600234,0.0,-0.4672409761307559,0.8585884238766641,2461000.5,-1.9054322526591216,-0.9973339212808479,0.5525286230054016,-0.665485579787289,1.754280106791259,-1.0220218619361092,-1.2075608165799683,0.7920966785211173,-0.9629217275458775,-0.16621930669308604,0.029957908725963142,-0.547669988674186,0.6230780566621335
3600236,0.0,-0.4672409761307559,2.66884008375553,2461000.5,-1.5972275047918516,-1.1311275870563218,0.0541679524626368,-0.8871967867069898,1.7517799314031484,0.5625822385383127,-1.232168190942744,1.069490733519728,-1.0671205152220717,-1.1681570137792467,-0.4674390814775691,-0.547669988674186,-0.42643769537464227
3600238,0.0,-0.4672409761307559,-0.5637521660281577,2461000.5,-0.0400542219967138,0.8045815284243698,1.280002500697721,0.3191786702610145,1.7652744126303908,-0.9245986775253766,0.5600219420546251,-0.770424399866095,0.7506429403372804,2.779686084455031,-0.24242615733787592,-0.547669988674186,0.6365932215253085
3600241,0.0,-0.4672409761307559,-0.711527811732555,2461000.5,0.2893003577228399,0.7097559018521314,0.6695422738324162,0.6699662306074892,-0.8762056466306738,-0.46900576412351286,0.6043181099339641,-0.7333133004666957,0.6475911595109828,0.39601694916189323,0.9174417513048603,-0.547669988674186,-0.7582884700366325
3600475,0.0,-0.4672409761307559,-0.17584109605411524,2461000.5,0.6397227888299912,0.9618689819753437,0.3876459514826725,-0.056725488403994925,-1.5871527509245624,0.3123620004475284,0.9437057947995897,-0.8271116371952439,0.9244264889767165,-0.6804760869482835,-0.10514652155769794,-0.547669988674186,-1.681695093817739
